topology,n_nodes,n_samples,f1_mean,f1_std,precision_mean,recall_mean,perfect_recovery_rate,discrepancy_error_mean,n_trials_successful,n_trials_total
chain,6,100,0.2787345987345987,0.1617461071098769,0.25103174603174605,0.32,0.0,17.633640508716287,10,10
chain,6,1000,0.35449217449217446,0.03453741075535182,0.32246031746031745,0.4,0.0,28.84531015190858,10,10
chain,6,10000,0.46374625374625367,0.19797172550391617,0.42507936507936506,0.52,0.0,6.2415728581438765,10,10
chain,6,100000,0.5642424242424242,0.1737703750663177,0.5352380952380952,0.6,0.0,1.1748342913430847,10,10
chain,6,1000000,0.7854545454545454,0.21860564894820564,0.7733333333333332,0.8000000000000002,0.4,0.8402396609094517,10,10
chain,6,10000000,0.9200000000000002,0.132664991614216,0.9200000000000002,0.9200000000000002,0.7,0.4374208798696273,10,10
chain,6,20000000,0.8699999999999999,0.20024984394500786,0.8628571428571428,0.8799999999999999,0.7,1.2334113352674596,10,10
chain,8,100,0.16897512944571766,0.10572305968911969,0.1356998556998557,0.22857142857142856,0.0,169.96318127349113,10,10
chain,8,1000,0.23286967418546362,0.1112632083937711,0.19274753024753025,0.29999999999999993,0.0,201.08929582914456,10,10
chain,8,10000,0.23587581699346405,0.16277668722480845,0.21075757575757575,0.2714285714285714,0.0,6.887048286093828,10,10
chain,8,100000,0.3769607843137255,0.18981389740434643,0.34666666666666673,0.41428571428571426,0.0,4.412984758526907,10,10
chain,8,1000000,0.5426190476190477,0.20758423146262203,0.5184523809523809,0.5714285714285714,0.1,1.4269380386431387,10,10
chain,8,10000000,0.8397802197802198,0.18152718244798102,0.8386904761904763,0.8428571428571429,0.5,1.1277711262672132,10,10
chain,8,20000000,0.8083516483516483,0.21365511295652007,0.8047619047619048,0.8142857142857143,0.5,1.1264057836741197,10,10
chain,10,100,0.1734673024238242,0.09003046311892661,0.1352770548165285,0.2444444444444444,0.0,87.86831321744383,10,10
chain,10,1000,0.17122578503714547,0.07908759140200709,0.1368227881957859,0.24444444444444446,0.0,370.81887089686273,10,10
chain,10,10000,0.16223727422003287,0.05852076124123401,0.13497954372096246,0.2111111111111111,0.0,37.726281039566274,10,10
chain,10,100000,0.20115455259383297,0.09704919442423372,0.17305028305028305,0.24444444444444446,0.0,29.046001635491553,10,10
chain,10,1000000,0.4979197994987469,0.1923115036545213,0.46909090909090906,0.5333333333333333,0.0,21.70013467846943,10,10
chain,10,10000000,0.7008771929824561,0.20147047572068924,0.6821212121212121,0.7222222222222222,0.2,22.000308364340807,10,10
chain,10,20000000,0.791812865497076,0.1511489460718648,0.7744444444444445,0.8111111111111111,0.3,22.000308364340807,10,10
